-41.754,-41.427,-41.144,-40.911,-40.738,-40.634,-40.61,-40.677,-40.844,-41.101,-41.405,-41.707,-41.961,-42.16,-42.362,-42.632,-43.035,-43.575,-44.162,-44.691,-45.061,-45.226,-45.221,-45.096,-44.9,-44.666,-44.403,-44.119,-43.819,-43.517,-43.236,-42.999,-42.83,-42.743,-42.738,-42.813,-42.965,-43.183,-43.444,-43.724,-43.997,-44.252,-44.496,-44.74,-44.994,-45.259,-45.523,-45.773,-45.994,-46.195,-46.412,-46.688,-47.065,-47.545,-48.068,-48.568,-48.977,-49.273,-49.5,-49.715,-49.97,-50.277,-50.583,-50.827,-50.947,-50.937,-50.873,-50.846,-50.942,-51.186,-51.505,-51.812,-52.02,-52.094,-52.07,-51.996,-51.921,-51.876,-51.873,-51.92,-52.026,-52.197,-52.438,-52.752,-53.145,-53.608,-54.111,-54.624,-55.117,-55.58,-56.035,-56.51,-57.032,-57.593,-58.135,-58.591,-58.895,-59.023,-59.014,-58.917,-58.78,-58.617,-58.395,-58.069,-57.599,-57.005,-56.397,-55.903,-55.646,-55.651,-55.802,-55.953,-55.967,-55.793,-55.518,-55.252,-55.099,-55.09,-55.139,-55.143,-55.002,-54.701,-54.354,-54.097,-54.063,-54.283,-54.635,-54.975,-55.161,-55.151,-55.056,-55.011,-55.146,-55.475,-55.834,-56.03,-55.876,-55.359,-54.722,-54.252,-54.23,-54.736,-55.557,-56.427,-57.09,-57.408,-57.424,-57.21,-56.835,-56.365,-55.857,-55.37,-54.962,-54.649,-54.392,-54.137,-53.837,-53.489,-53.164,-52.945,-52.914,-53.09,-53.41,-53.79,-54.153,-54.458,-54.721,-54.967,-55.221,-55.495,-55.78,-56.068,-56.348,-56.608,-56.834,-57.011,-57.125,-57.172,-57.162,-57.106,-57.017,-56.889,-56.689,-56.376,-55.915,-55.298,-54.56,-53.746,-52.897,-52.06,-51.282,-50.613,-50.103,-49.758,-49.519,-49.32,-49.094,-48.816,-48.519,-48.249,-48.048,-47.907,-47.739,-47.443,-46.922,-46.17,-45.318,-44.521,-43.931,-43.593,-43.401,-43.221,-42.923,-42.457,-41.893,-41.319,-40.823,-40.45,-40.191,-40.025,-39.93,-39.891,-39.89,-39.913,-39.946,-39.977,-40.002,-40.018,-40.022,-40.015,-40.002,-39.991,-39.988,-39.992,-39.992,-39.972,-39.918,-39.813,-39.634,-39.357,-38.961,-38.453,-37.891,-37.339,-36.86,-36.457,-36.042,-35.512,-34.768,-33.796,-32.71,-31.646,-30.739,-30.122,-29.929,-30.339,-30.938,-30.958,-30.952,-30.952
-41.22,-40.874,-40.554,-40.277,-40.061,-39.926,-39.89,-39.975,-40.2,-40.551,-40.962,-41.36,-41.672,-41.887,-42.078,-42.335,-42.743,-43.315,-43.948,-44.521,-44.917,-45.083,-45.063,-44.917,-44.704,-44.458,-44.181,-43.868,-43.516,-43.139,-42.78,-42.486,-42.303,-42.252,-42.313,-42.462,-42.672,-42.923,-43.196,-43.475,-43.742,-43.99,-44.23,-44.473,-44.73,-45.004,-45.282,-45.551,-45.796,-46.02,-46.249,-46.514,-46.843,-47.242,-47.675,-48.1,-48.478,-48.796,-49.079,-49.361,-49.675,-50.018,-50.341,-50.584,-50.691,-50.66,-50.577,-50.542,-50.652,-50.929,-51.288,-51.625,-51.838,-51.888,-51.83,-51.732,-51.662,-51.659,-51.722,-51.841,-52.008,-52.22,-52.486,-52.813,-53.211,-53.671,-54.161,-54.642,-55.078,-55.459,-55.818,-56.194,-56.624,-57.109,-57.591,-58.005,-58.285,-58.405,-58.398,-58.303,-58.162,-57.98,-57.715,-57.314,-56.727,-55.991,-55.264,-54.731,-54.569,-54.812,-55.284,-55.769,-56.06,-56.071,-55.898,-55.666,-55.499,-55.441,-55.423,-55.355,-55.152,-54.809,-54.439,-54.179,-54.159,-54.408,-54.799,-55.178,-55.398,-55.408,-55.306,-55.214,-55.251,-55.442,-55.676,-55.817,-55.732,-55.408,-55.003,-54.706,-54.701,-55.041,-55.591,-56.179,-56.641,-56.885,-56.929,-56.809,-56.561,-56.218,-55.816,-55.388,-54.971,-54.577,-54.195,-53.804,-53.385,-52.961,-52.61,-52.419,-52.476,-52.793,-53.277,-53.813,-54.293,-54.668,-54.982,-55.297,-55.67,-56.114,-56.574,-56.98,-57.267,-57.411,-57.447,-57.422,-57.381,-57.348,-57.314,-57.266,-57.192,-57.073,-56.879,-56.581,-56.148,-55.576,-54.899,-54.157,-53.387,-52.628,-51.916,-51.288,-50.777,-50.39,-50.086,-49.818,-49.539,-49.232,-48.923,-48.646,-48.432,-48.267,-48.07,-47.747,-47.207,-46.446,-45.59,-44.787,-44.18,-43.813,-43.578,-43.34,-42.971,-42.424,-41.78,-41.141,-40.605,-40.221,-39.966,-39.804,-39.7,-39.634,-39.609,-39.628,-39.697,-39.807,-39.932,-40.04,-40.103,-40.109,-40.072,-40.012,-39.946,-39.887,-39.843,-39.818,-39.817,-39.819,-39.768,-39.601,-39.254,-38.726,-38.1,-37.475,-36.948,-36.538,-36.148,-35.66,-34.962,-34.03,-32.971,-31.917,-30.994,-30.33,-30.054,-30.332,-30.822,-30.84,-30.835,-30.835
-40.699,-40.372,-40.046,-39.748,-39.504,-39.345,-39.3,-39.399,-39.67,-40.098,-40.6,-41.08,-41.448,-41.681,-41.866,-42.106,-42.503,-43.072,-43.709,-44.285,-44.674,-44.825,-44.789,-44.638,-44.44,-44.226,-43.974,-43.652,-43.231,-42.725,-42.221,-41.816,-41.604,-41.619,-41.805,-42.091,-42.405,-42.706,-42.987,-43.252,-43.502,-43.742,-43.979,-44.223,-44.484,-44.763,-45.05,-45.331,-45.595,-45.84,-46.079,-46.327,-46.598,-46.9,-47.23,-47.58,-47.945,-48.319,-48.699,-49.081,-49.46,-49.82,-50.126,-50.341,-50.427,-50.394,-50.322,-50.3,-50.418,-50.694,-51.042,-51.36,-51.548,-51.571,-51.495,-51.401,-51.367,-51.435,-51.583,-51.784,-52.01,-52.25,-52.522,-52.849,-53.251,-53.723,-54.224,-54.701,-55.106,-55.427,-55.703,-55.983,-56.314,-56.706,-57.107,-57.459,-57.703,-57.811,-57.807,-57.72,-57.577,-57.376,-57.063,-56.579,-55.865,-54.974,-54.119,-53.543,-53.483,-53.981,-54.793,-55.625,-56.191,-56.365,-56.259,-56.026,-55.811,-55.681,-55.583,-55.444,-55.192,-54.828,-54.456,-54.197,-54.172,-54.403,-54.774,-55.142,-55.372,-55.411,-55.334,-55.238,-55.216,-55.298,-55.423,-55.512,-55.489,-55.342,-55.148,-55.005,-55.003,-55.173,-55.452,-55.76,-56.02,-56.184,-56.246,-56.205,-56.061,-55.822,-55.502,-55.121,-54.694,-54.237,-53.756,-53.259,-52.753,-52.277,-51.918,-51.771,-51.929,-52.397,-53.051,-53.745,-54.335,-54.768,-55.123,-55.502,-56.001,-56.636,-57.293,-57.84,-58.147,-58.174,-58.015,-57.785,-57.598,-57.506,-57.477,-57.461,-57.413,-57.296,-57.094,-56.792,-56.377,-55.849,-55.234,-54.559,-53.854,-53.145,-52.461,-51.83,-51.28,-50.821,-50.439,-50.115,-49.831,-49.573,-49.336,-49.117,-48.911,-48.693,-48.41,-48.003,-47.413,-46.649,-45.816,-45.036,-44.431,-44.029,-43.731,-43.412,-42.952,-42.316,-41.592,-40.891,-40.318,-39.924,-39.674,-39.518,-39.41,-39.327,-39.286,-39.309,-39.417,-39.606,-39.827,-40.025,-40.149,-40.174,-40.127,-40.039,-39.941,-39.858,-39.803,-39.788,-39.823,-39.888,-39.911,-39.813,-39.515,-39.009,-38.384,-37.747,-37.203,-36.778,-36.385,-35.919,-35.276,-34.428,-33.462,-32.484,-31.596,-30.901,-30.504,-30.532,-30.792,-30.804,-30.801,-30.801
-40.229,-39.952,-39.649,-39.354,-39.104,-38.934,-38.883,-38.987,-39.283,-39.756,-40.312,-40.844,-41.248,-41.498,-41.682,-41.909,-42.284,-42.827,-43.436,-43.983,-44.348,-44.48,-44.441,-44.309,-44.158,-44.012,-43.811,-43.483,-42.959,-42.258,-41.534,-40.964,-40.719,-40.854,-41.248,-41.75,-42.215,-42.566,-42.827,-43.042,-43.251,-43.478,-43.722,-43.98,-44.247,-44.518,-44.792,-45.064,-45.33,-45.589,-45.839,-46.078,-46.306,-46.531,-46.777,-47.07,-47.436,-47.875,-48.355,-48.834,-49.273,-49.641,-49.923,-50.104,-50.171,-50.144,-50.09,-50.086,-50.206,-50.464,-50.783,-51.068,-51.229,-51.24,-51.17,-51.105,-51.127,-51.272,-51.504,-51.774,-52.036,-52.275,-52.524,-52.825,-53.218,-53.704,-54.228,-54.726,-55.133,-55.429,-55.658,-55.872,-56.124,-56.43,-56.75,-57.038,-57.245,-57.348,-57.354,-57.276,-57.127,-56.891,-56.517,-55.943,-55.112,-54.092,-53.138,-52.536,-52.565,-53.274,-54.362,-55.471,-56.252,-56.547,-56.481,-56.228,-55.955,-55.748,-55.571,-55.368,-55.085,-54.725,-54.375,-54.136,-54.108,-54.308,-54.637,-54.973,-55.199,-55.266,-55.225,-55.146,-55.095,-55.102,-55.144,-55.188,-55.202,-55.177,-55.132,-55.094,-55.089,-55.127,-55.198,-55.288,-55.384,-55.469,-55.521,-55.516,-55.433,-55.26,-54.999,-54.657,-54.242,-53.763,-53.24,-52.693,-52.143,-51.641,-51.282,-51.17,-51.407,-51.994,-52.784,-53.602,-54.281,-54.762,-55.152,-55.585,-56.191,-56.984,-57.808,-58.477,-58.809,-58.753,-58.451,-58.076,-57.798,-57.693,-57.699,-57.733,-57.712,-57.588,-57.362,-57.045,-56.646,-56.173,-55.632,-55.029,-54.37,-53.671,-52.96,-52.269,-51.626,-51.058,-50.582,-50.213,-49.966,-49.828,-49.744,-49.65,-49.485,-49.208,-48.806,-48.275,-47.607,-46.832,-46.027,-45.279,-44.673,-44.225,-43.846,-43.431,-42.877,-42.159,-41.369,-40.621,-40.023,-39.623,-39.379,-39.233,-39.129,-39.044,-39.002,-39.035,-39.173,-39.413,-39.696,-39.954,-40.122,-40.172,-40.136,-40.053,-39.961,-39.89,-39.852,-39.858,-39.918,-40.01,-40.065,-40.004,-39.753,-39.297,-38.717,-38.108,-37.562,-37.11,-36.688,-36.214,-35.611,-34.856,-34.008,-33.138,-32.317,-31.616,-31.106,-30.866,-30.868,-30.875,-30.874,-30.874
-39.849,-39.644,-39.39,-39.127,-38.893,-38.73,-38.678,-38.778,-39.068,-39.536,-40.091,-40.625,-41.036,-41.296,-41.486,-41.708,-42.059,-42.56,-43.117,-43.618,-43.952,-44.078,-44.06,-43.977,-43.909,-43.858,-43.72,-43.373,-42.697,-41.722,-40.697,-39.909,-39.639,-39.966,-40.672,-41.487,-42.151,-42.537,-42.726,-42.832,-42.962,-43.173,-43.442,-43.731,-44.007,-44.252,-44.478,-44.704,-44.944,-45.204,-45.469,-45.721,-45.944,-46.144,-46.358,-46.633,-47.01,-47.497,-48.041,-48.582,-49.062,-49.442,-49.716,-49.882,-49.94,-49.914,-49.866,-49.866,-49.981,-50.224,-50.524,-50.796,-50.958,-50.989,-50.955,-50.941,-51.027,-51.24,-51.531,-51.835,-52.092,-52.285,-52.469,-52.708,-53.066,-53.554,-54.106,-54.643,-55.089,-55.413,-55.652,-55.856,-56.074,-56.324,-56.583,-56.821,-57.007,-57.119,-57.146,-57.078,-56.907,-56.611,-56.15,-55.481,-54.563,-53.479,-52.493,-51.9,-51.99,-52.804,-54.022,-55.259,-56.139,-56.491,-56.442,-56.172,-55.852,-55.58,-55.338,-55.087,-54.794,-54.466,-54.168,-53.979,-53.974,-54.164,-54.464,-54.772,-54.99,-55.073,-55.059,-54.999,-54.941,-54.912,-54.908,-54.916,-54.926,-54.931,-54.93,-54.924,-54.913,-54.898,-54.884,-54.878,-54.883,-54.896,-54.896,-54.862,-54.772,-54.614,-54.385,-54.086,-53.718,-53.287,-52.807,-52.292,-51.756,-51.253,-50.888,-50.779,-51.039,-51.673,-52.523,-53.403,-54.134,-54.652,-55.075,-55.549,-56.215,-57.087,-57.993,-58.724,-59.081,-59.009,-58.673,-58.273,-58.005,-57.951,-58.027,-58.12,-58.121,-57.976,-57.713,-57.374,-57,-56.603,-56.16,-55.638,-55.008,-54.267,-53.458,-52.629,-51.829,-51.107,-50.516,-50.11,-49.94,-49.988,-50.133,-50.235,-50.156,-49.832,-49.301,-48.624,-47.855,-47.048,-46.254,-45.521,-44.897,-44.384,-43.911,-43.394,-42.753,-41.976,-41.15,-40.384,-39.779,-39.38,-39.143,-39.01,-38.924,-38.859,-38.836,-38.884,-39.029,-39.267,-39.545,-39.805,-39.987,-40.067,-40.071,-40.035,-39.993,-39.969,-39.972,-40.007,-40.082,-40.177,-40.233,-40.187,-39.976,-39.585,-39.073,-38.511,-37.969,-37.473,-36.988,-36.469,-35.872,-35.184,-34.439,-33.676,-32.937,-32.263,-31.692,-31.263,-31.072,-31.074,-31.076,-31.076
-39.569,-39.447,-39.262,-39.054,-38.861,-38.722,-38.674,-38.758,-39.012,-39.426,-39.922,-40.407,-40.794,-41.055,-41.258,-41.483,-41.812,-42.259,-42.751,-43.194,-43.5,-43.638,-43.669,-43.667,-43.705,-43.763,-43.689,-43.303,-42.434,-41.128,-39.747,-38.712,-38.432,-39.014,-40.115,-41.315,-42.208,-42.611,-42.678,-42.62,-42.637,-42.83,-43.137,-43.474,-43.759,-43.957,-44.104,-44.246,-44.431,-44.676,-44.957,-45.244,-45.507,-45.744,-45.991,-46.294,-46.694,-47.198,-47.757,-48.312,-48.807,-49.203,-49.492,-49.67,-49.73,-49.698,-49.639,-49.626,-49.729,-49.965,-50.268,-50.558,-50.757,-50.842,-50.874,-50.928,-51.077,-51.338,-51.654,-51.952,-52.16,-52.269,-52.352,-52.498,-52.796,-53.268,-53.842,-54.428,-54.941,-55.34,-55.648,-55.902,-56.138,-56.372,-56.6,-56.81,-56.993,-57.129,-57.186,-57.127,-56.918,-56.533,-55.964,-55.202,-54.24,-53.172,-52.234,-51.692,-51.803,-52.597,-53.77,-54.957,-55.805,-56.147,-56.101,-55.83,-55.49,-55.178,-54.891,-54.615,-54.334,-54.06,-53.84,-53.729,-53.779,-53.991,-54.29,-54.587,-54.797,-54.881,-54.874,-54.823,-54.773,-54.748,-54.735,-54.718,-54.681,-54.622,-54.557,-54.507,-54.49,-54.51,-54.547,-54.577,-54.575,-54.528,-54.439,-54.311,-54.148,-53.955,-53.732,-53.479,-53.198,-52.885,-52.531,-52.128,-51.665,-51.185,-50.807,-50.663,-50.881,-51.478,-52.301,-53.169,-53.907,-54.451,-54.906,-55.404,-56.073,-56.927,-57.807,-58.526,-58.903,-58.891,-58.645,-58.354,-58.203,-58.261,-58.43,-58.583,-58.597,-58.421,-58.115,-57.756,-57.417,-57.119,-56.793,-56.358,-55.738,-54.911,-53.942,-52.914,-51.903,-50.995,-50.277,-49.84,-49.774,-50.052,-50.478,-50.825,-50.873,-50.527,-49.878,-49.05,-48.162,-47.296,-46.48,-45.733,-45.073,-44.489,-43.927,-43.323,-42.616,-41.802,-40.963,-40.195,-39.592,-39.195,-38.964,-38.847,-38.795,-38.778,-38.8,-38.871,-39,-39.181,-39.386,-39.584,-39.746,-39.856,-39.929,-39.98,-40.027,-40.079,-40.141,-40.214,-40.299,-40.382,-40.422,-40.375,-40.198,-39.876,-39.443,-38.937,-38.396,-37.843,-37.271,-36.672,-36.039,-35.371,-34.687,-34.004,-33.342,-32.719,-32.155,-31.658,-31.38,-31.38,-31.382,-31.382
-39.356,-39.316,-39.208,-39.066,-38.924,-38.816,-38.777,-38.841,-39.041,-39.373,-39.778,-40.186,-40.532,-40.791,-41.01,-41.243,-41.546,-41.931,-42.343,-42.72,-43.001,-43.167,-43.268,-43.364,-43.513,-43.671,-43.642,-43.206,-42.147,-40.528,-38.819,-37.564,-37.292,-38.131,-39.62,-41.194,-42.304,-42.715,-42.652,-42.424,-42.325,-42.494,-42.835,-43.215,-43.503,-43.646,-43.702,-43.75,-43.864,-44.078,-44.366,-44.69,-45.016,-45.33,-45.657,-46.025,-46.462,-46.969,-47.512,-48.047,-48.533,-48.938,-49.245,-49.44,-49.51,-49.475,-49.403,-49.374,-49.464,-49.695,-50.005,-50.321,-50.568,-50.724,-50.837,-50.966,-51.172,-51.464,-51.78,-52.047,-52.193,-52.212,-52.194,-52.249,-52.481,-52.922,-53.501,-54.125,-54.707,-55.195,-55.599,-55.935,-56.221,-56.469,-56.69,-56.892,-57.082,-57.244,-57.326,-57.267,-57.01,-56.529,-55.853,-55.016,-54.053,-53.062,-52.23,-51.764,-51.864,-52.545,-53.546,-54.559,-55.284,-55.577,-55.533,-55.282,-54.954,-54.629,-54.324,-54.043,-53.79,-53.582,-53.448,-53.423,-53.538,-53.784,-54.093,-54.386,-54.583,-54.656,-54.643,-54.596,-54.564,-54.565,-54.569,-54.54,-54.44,-54.27,-54.086,-53.952,-53.931,-54.034,-54.195,-54.336,-54.379,-54.292,-54.105,-53.859,-53.594,-53.338,-53.101,-52.889,-52.707,-52.543,-52.36,-52.112,-51.757,-51.323,-50.935,-50.741,-50.881,-51.386,-52.122,-52.924,-53.635,-54.19,-54.669,-55.173,-55.801,-56.564,-57.342,-57.995,-58.384,-58.477,-58.398,-58.296,-58.318,-58.509,-58.769,-58.97,-58.989,-58.787,-58.449,-58.082,-57.788,-57.587,-57.372,-57.014,-56.389,-55.46,-54.321,-53.085,-51.865,-50.779,-49.945,-49.489,-49.53,-50.033,-50.733,-51.325,-51.512,-51.168,-50.427,-49.465,-48.451,-47.497,-46.623,-45.835,-45.14,-44.521,-43.922,-43.28,-42.536,-41.687,-40.816,-40.019,-39.392,-38.978,-38.746,-38.651,-38.65,-38.708,-38.804,-38.919,-39.031,-39.132,-39.23,-39.334,-39.454,-39.594,-39.746,-39.903,-40.058,-40.204,-40.338,-40.456,-40.553,-40.621,-40.64,-40.587,-40.441,-40.192,-39.842,-39.398,-38.865,-38.255,-37.592,-36.898,-36.198,-35.508,-34.837,-34.192,-33.579,-33.005,-32.477,-31.99,-31.703,-31.701,-31.703,-31.703
-39.168,-39.199,-39.159,-39.078,-38.986,-38.91,-38.88,-38.924,-39.069,-39.318,-39.63,-39.961,-40.265,-40.524,-40.759,-40.999,-41.27,-41.58,-41.902,-42.206,-42.464,-42.669,-42.852,-43.047,-43.289,-43.51,-43.498,-43.009,-41.811,-39.982,-38.063,-36.677,-36.43,-37.464,-39.234,-41.075,-42.343,-42.764,-42.615,-42.267,-42.081,-42.221,-42.571,-42.964,-43.24,-43.334,-43.316,-43.283,-43.328,-43.497,-43.769,-44.113,-44.496,-44.901,-45.33,-45.788,-46.279,-46.796,-47.318,-47.819,-48.275,-48.664,-48.967,-49.166,-49.244,-49.218,-49.152,-49.124,-49.205,-49.42,-49.72,-50.04,-50.322,-50.542,-50.732,-50.934,-51.189,-51.496,-51.8,-52.035,-52.134,-52.098,-52.024,-52.022,-52.203,-52.605,-53.163,-53.792,-54.411,-54.968,-55.455,-55.871,-56.215,-56.494,-56.726,-56.93,-57.128,-57.303,-57.392,-57.318,-57.01,-56.449,-55.694,-54.818,-53.894,-53.017,-52.318,-51.935,-52.002,-52.518,-53.284,-54.062,-54.625,-54.86,-54.83,-54.628,-54.343,-54.04,-53.744,-53.477,-53.261,-53.116,-53.057,-53.101,-53.265,-53.533,-53.842,-54.121,-54.299,-54.354,-54.331,-54.287,-54.276,-54.312,-54.345,-54.315,-54.164,-53.894,-53.599,-53.386,-53.362,-53.546,-53.831,-54.088,-54.192,-54.089,-53.831,-53.491,-53.136,-52.816,-52.554,-52.364,-52.265,-52.238,-52.216,-52.124,-51.888,-51.516,-51.138,-50.907,-50.968,-51.366,-51.988,-52.696,-53.355,-53.905,-54.392,-54.882,-55.44,-56.074,-56.712,-57.268,-57.66,-57.869,-57.976,-58.077,-58.268,-58.567,-58.883,-59.105,-59.124,-58.917,-58.58,-58.231,-57.985,-57.857,-57.715,-57.402,-56.763,-55.753,-54.485,-53.099,-51.731,-50.522,-49.613,-49.15,-49.274,-49.945,-50.85,-51.63,-51.935,-51.614,-50.822,-49.762,-48.629,-47.557,-46.585,-45.737,-45.035,-44.46,-43.925,-43.335,-42.592,-41.684,-40.715,-39.81,-39.092,-38.623,-38.375,-38.307,-38.377,-38.54,-38.743,-38.932,-39.053,-39.092,-39.091,-39.103,-39.179,-39.34,-39.565,-39.822,-40.084,-40.327,-40.541,-40.712,-40.832,-40.894,-40.896,-40.842,-40.73,-40.554,-40.29,-39.914,-39.403,-38.758,-38.02,-37.237,-36.457,-35.709,-35.002,-34.339,-33.724,-33.162,-32.657,-32.202,-31.938,-31.936,-31.939,-31.939
-38.966,-39.044,-39.05,-39.012,-38.954,-38.902,-38.878,-38.908,-39.014,-39.203,-39.451,-39.728,-40.007,-40.272,-40.522,-40.761,-40.99,-41.213,-41.435,-41.663,-41.9,-42.151,-42.416,-42.696,-42.99,-43.216,-43.174,-42.641,-41.403,-39.548,-37.625,-36.257,-36.054,-37.154,-39,-40.912,-42.232,-42.678,-42.531,-42.17,-41.956,-42.063,-42.375,-42.73,-42.972,-43.034,-42.985,-42.913,-42.907,-43.018,-43.24,-43.563,-43.973,-44.455,-44.987,-45.547,-46.113,-46.664,-47.184,-47.656,-48.065,-48.398,-48.651,-48.819,-48.897,-48.903,-48.883,-48.889,-48.972,-49.151,-49.398,-49.676,-49.951,-50.206,-50.454,-50.715,-51.006,-51.319,-51.61,-51.83,-51.93,-51.915,-51.865,-51.878,-52.045,-52.403,-52.903,-53.482,-54.078,-54.646,-55.168,-55.63,-56.018,-56.329,-56.581,-56.795,-56.989,-57.149,-57.212,-57.103,-56.75,-56.144,-55.364,-54.503,-53.656,-52.909,-52.341,-52.029,-52.049,-52.391,-52.916,-53.464,-53.876,-54.073,-54.085,-53.964,-53.759,-53.511,-53.255,-53.022,-52.844,-52.743,-52.728,-52.804,-52.978,-53.23,-53.507,-53.748,-53.896,-53.932,-53.903,-53.866,-53.874,-53.937,-53.996,-53.978,-53.817,-53.513,-53.176,-52.934,-52.908,-53.124,-53.461,-53.771,-53.913,-53.823,-53.557,-53.192,-52.8,-52.44,-52.148,-51.954,-51.891,-51.944,-52.029,-52.051,-51.918,-51.622,-51.287,-51.058,-51.074,-51.384,-51.901,-52.51,-53.105,-53.627,-54.099,-54.556,-55.031,-55.531,-56.027,-56.483,-56.865,-57.165,-57.421,-57.676,-57.973,-58.308,-58.617,-58.818,-58.837,-58.661,-58.377,-58.085,-57.884,-57.781,-57.646,-57.324,-56.667,-55.631,-54.333,-52.915,-51.518,-50.285,-49.366,-48.913,-49.073,-49.804,-50.783,-51.638,-52.007,-51.728,-50.941,-49.838,-48.604,-47.386,-46.274,-45.35,-44.692,-44.286,-43.968,-43.553,-42.86,-41.843,-40.666,-39.525,-38.611,-38.028,-37.744,-37.709,-37.872,-38.168,-38.514,-38.821,-39.002,-39.032,-38.983,-38.939,-38.984,-39.156,-39.426,-39.754,-40.1,-40.432,-40.726,-40.963,-41.122,-41.196,-41.201,-41.159,-41.089,-40.984,-40.806,-40.506,-40.038,-39.394,-38.622,-37.778,-36.919,-36.084,-35.287,-34.538,-33.849,-33.229,-32.69,-32.234,-31.987,-31.987,-31.989,-31.989
-38.732,-38.827,-38.852,-38.831,-38.788,-38.745,-38.724,-38.748,-38.839,-39.004,-39.226,-39.486,-39.764,-40.043,-40.305,-40.533,-40.711,-40.843,-40.963,-41.112,-41.329,-41.622,-41.958,-42.295,-42.591,-42.76,-42.649,-42.092,-40.93,-39.258,-37.555,-36.367,-36.225,-37.247,-38.94,-40.703,-41.954,-42.438,-42.391,-42.128,-41.957,-42.026,-42.253,-42.517,-42.702,-42.755,-42.72,-42.657,-42.624,-42.666,-42.805,-43.064,-43.461,-43.993,-44.615,-45.279,-45.935,-46.546,-47.089,-47.545,-47.894,-48.134,-48.289,-48.388,-48.459,-48.522,-48.587,-48.665,-48.762,-48.885,-49.038,-49.223,-49.443,-49.697,-49.978,-50.278,-50.589,-50.897,-51.179,-51.41,-51.567,-51.654,-51.722,-51.828,-52.027,-52.345,-52.758,-53.232,-53.737,-54.247,-54.74,-55.198,-55.599,-55.936,-56.212,-56.434,-56.61,-56.722,-56.723,-56.556,-56.169,-55.563,-54.817,-54.028,-53.288,-52.669,-52.211,-51.949,-51.918,-52.103,-52.423,-52.781,-53.083,-53.275,-53.359,-53.347,-53.249,-53.088,-52.897,-52.712,-52.57,-52.493,-52.487,-52.552,-52.689,-52.882,-53.09,-53.269,-53.374,-53.395,-53.369,-53.344,-53.365,-53.437,-53.508,-53.512,-53.387,-53.134,-52.848,-52.638,-52.612,-52.794,-53.082,-53.356,-53.496,-53.446,-53.242,-52.936,-52.575,-52.211,-51.892,-51.669,-51.59,-51.65,-51.767,-51.842,-51.781,-51.57,-51.312,-51.131,-51.149,-51.409,-51.844,-52.365,-52.887,-53.361,-53.794,-54.198,-54.589,-54.974,-55.352,-55.722,-56.082,-56.431,-56.768,-57.093,-57.407,-57.695,-57.927,-58.069,-58.086,-57.979,-57.797,-57.596,-57.432,-57.298,-57.097,-56.714,-56.038,-55.043,-53.828,-52.515,-51.223,-50.078,-49.22,-48.789,-48.926,-49.592,-50.496,-51.297,-51.665,-51.439,-50.717,-49.637,-48.333,-46.955,-45.675,-44.669,-44.109,-43.989,-44.029,-43.906,-43.304,-42.136,-40.652,-39.16,-37.96,-37.215,-36.884,-36.892,-37.165,-37.616,-38.131,-38.591,-38.88,-38.962,-38.922,-38.867,-38.898,-39.067,-39.35,-39.709,-40.107,-40.51,-40.883,-41.194,-41.41,-41.522,-41.556,-41.548,-41.527,-41.494,-41.396,-41.175,-40.77,-40.165,-39.401,-38.531,-37.604,-36.662,-35.732,-34.837,-34.001,-33.249,-32.605,-32.086,-31.824,-31.825,-31.827,-31.827
